edge_id,u,v,dist,edge_type
direct_edge_002986,sw_6869050993,ew_6869050993,0.0,direct
direct_edge_002987,sw_6869050995,ew_6869050995,0.0,direct
direct_edge_002988,sw_6869050996,ew_6869050996,0.0,direct
direct_edge_002989,sw_6869050998,ew_6869050998,0.0,direct
direct_edge_002990,sw_6869050999,ew_6869050999,0.0,direct
direct_edge_002991,sw_6869051000,ew_6869051000,0.0,direct
direct_edge_002992,sw_6869051002,ew_6869051002,0.0,direct
direct_edge_002993,sw_6869051003,ew_6869051003,0.0,direct
direct_edge_002994,sw_6869051005,ew_6869051005,0.0,direct
direct_edge_002995,sw_6869051015,ew_6869051015,0.0,direct
direct_edge_002996,sw_6869051019,ew_6869051019,0.0,direct
direct_edge_002997,sw_6907795855,ew_6907795855,0.0,direct
direct_edge_002998,sw_6907795866,ew_6907795866,0.0,direct
direct_edge_002999,sw_6907795867,ew_6907795867,0.0,direct
direct_edge_003000,sw_6907795868,ew_6907795868,0.0,direct
direct_edge_003001,sw_6907795869,ew_6907795869,0.0,direct
direct_edge_003002,sw_6907795874,ew_6907795874,0.0,direct
direct_edge_003003,sw_6964942263,ew_6964942263,0.0,direct
direct_edge_003004,sw_6965439057,ew_6965439057,0.0,direct
direct_edge_003005,sw_6965439071,ew_6965439071,0.0,direct
direct_edge_003006,sw_6965447285,ew_6965447285,0.0,direct
direct_edge_003007,sw_6965447286,ew_6965447286,0.0,direct
direct_edge_003008,sw_6965447287,ew_6965447287,0.0,direct
direct_edge_003009,sw_6965447288,ew_6965447288,0.0,direct
direct_edge_003010,sw_6965447289,ew_6965447289,0.0,direct
direct_edge_003011,sw_6965447294,ew_6965447294,0.0,direct
direct_edge_003012,sw_6965447297,ew_6965447297,0.0,direct
direct_edge_003013,sw_6965447298,ew_6965447298,0.0,direct
direct_edge_003014,sw_6965447299,ew_6965447299,0.0,direct
direct_edge_003015,sw_6980076786,ew_6980076786,0.0,direct
direct_edge_003016,sw_6980076821,ew_6980076821,0.0,direct
direct_edge_003017,sw_6980076849,ew_6980076849,0.0,direct
direct_edge_003018,sw_6994404994,ew_6994404994,0.0,direct
direct_edge_003019,sw_6994404995,ew_6994404995,0.0,direct
direct_edge_003020,sw_7039597655,ew_7039597655,0.0,direct
direct_edge_003021,sw_7039597662,ew_7039597662,0.0,direct
direct_edge_003022,sw_7039597668,ew_7039597668,0.0,direct
direct_edge_003023,sw_7039597674,ew_7039597674,0.0,direct
direct_edge_003024,sw_7039597677,ew_7039597677,0.0,direct
direct_edge_003025,sw_7039597678,ew_7039597678,0.0,direct
direct_edge_003026,sw_7039597679,ew_7039597679,0.0,direct
direct_edge_003027,sw_7039597680,ew_7039597680,0.0,direct
direct_edge_003028,sw_7039597685,ew_7039597685,0.0,direct
direct_edge_003029,sw_7039597692,ew_7039597692,0.0,direct
direct_edge_003030,sw_7039597695,ew_7039597695,0.0,direct
direct_edge_003031,sw_7039597696,ew_7039597696,0.0,direct
direct_edge_003032,sw_7039597697,ew_7039597697,0.0,direct
direct_edge_003033,sw_7039597700,ew_7039597700,0.0,direct
direct_edge_003034,sw_7039638507,ew_7039638507,0.0,direct
direct_edge_003035,sw_7039638510,ew_7039638510,0.0,direct
direct_edge_003036,sw_7039638524,ew_7039638524,0.0,direct
direct_edge_003037,sw_7039638525,ew_7039638525,0.0,direct
direct_edge_003038,sw_7040804092,ew_7040804092,0.0,direct
direct_edge_003039,sw_7044696970,ew_7044696970,0.0,direct
direct_edge_003040,sw_7044696983,ew_7044696983,0.0,direct
direct_edge_003041,sw_7044724496,ew_7044724496,0.0,direct
direct_edge_003042,sw_7560396137,ew_7560396137,0.0,direct
direct_edge_003043,sw_7625142975,ew_7625142975,0.0,direct
direct_edge_003044,sw_7625142982,ew_7625142982,0.0,direct
direct_edge_003045,sw_7625167734,ew_7625167734,0.0,direct
direct_edge_003046,sw_7625167735,ew_7625167735,0.0,direct
direct_edge_003047,sw_7625187596,ew_7625187596,0.0,direct
direct_edge_003048,sw_7625194097,ew_7625194097,0.0,direct
direct_edge_003049,sw_7625194103,ew_7625194103,0.0,direct
direct_edge_003050,sw_7625214371,ew_7625214371,0.0,direct
direct_edge_003051,sw_7625214374,ew_7625214374,0.0,direct
direct_edge_003052,sw_7625214375,ew_7625214375,0.0,direct
direct_edge_003053,sw_7625214384,ew_7625214384,0.0,direct
direct_edge_003054,sw_7625232453,ew_7625232453,0.0,direct
direct_edge_003055,sw_7625232454,ew_7625232454,0.0,direct
direct_edge_003056,sw_7625232465,ew_7625232465,0.0,direct
direct_edge_003057,sw_7625232466,ew_7625232466,0.0,direct
direct_edge_003058,sw_7625232470,ew_7625232470,0.0,direct
direct_edge_003059,sw_7625252930,ew_7625252930,0.0,direct
direct_edge_003060,sw_7625252931,ew_7625252931,0.0,direct
direct_edge_003061,sw_7625252935,ew_7625252935,0.0,direct
direct_edge_003062,sw_7625252936,ew_7625252936,0.0,direct
direct_edge_003063,sw_7625252937,ew_7625252937,0.0,direct
direct_edge_003064,sw_7625252938,ew_7625252938,0.0,direct
direct_edge_003065,sw_7625252939,ew_7625252939,0.0,direct
direct_edge_003066,sw_7625252942,ew_7625252942,0.0,direct
direct_edge_003067,sw_7625252943,ew_7625252943,0.0,direct
direct_edge_003068,sw_7625252944,ew_7625252944,0.0,direct
direct_edge_003069,sw_7625283607,ew_7625283607,0.0,direct
direct_edge_003070,sw_7625283608,ew_7625283608,0.0,direct
direct_edge_003071,sw_7733387370,ew_7733387370,0.0,direct
direct_edge_003072,sw_7733399094,ew_7733399094,0.0,direct
direct_edge_003073,sw_7733399098,ew_7733399098,0.0,direct
direct_edge_003074,sw_7733399099,ew_7733399099,0.0,direct
direct_edge_003075,sw_7869442660,ew_7869442660,0.0,direct
direct_edge_003076,sw_7869467787,ew_7869467787,0.0,direct
direct_edge_003077,sw_7869467788,ew_7869467788,0.0,direct
direct_edge_003078,sw_7869467806,ew_7869467806,0.0,direct
direct_edge_003079,sw_7869467807,ew_7869467807,0.0,direct
direct_edge_003080,sw_7869467816,ew_7869467816,0.0,direct
direct_edge_003081,sw_7869467817,ew_7869467817,0.0,direct
direct_edge_003082,sw_7898916571,ew_7898916571,0.0,direct
direct_edge_003083,sw_7927744046,ew_7927744046,0.0,direct
direct_edge_003084,sw_7930789781,ew_7930789781,0.0,direct
direct_edge_003085,sw_7933959135,ew_7933959135,0.0,direct
direct_edge_003086,sw_7936329947,ew_7936329947,0.0,direct
direct_edge_003087,sw_7936367683,ew_7936367683,0.0,direct
direct_edge_003088,sw_7936375744,ew_7936375744,0.0,direct
direct_edge_003089,sw_7936375745,ew_7936375745,0.0,direct
direct_edge_003090,sw_7936375748,ew_7936375748,0.0,direct
direct_edge_003091,sw_7936375772,ew_7936375772,0.0,direct
direct_edge_003092,sw_7936375780,ew_7936375780,0.0,direct
direct_edge_003093,sw_7936393796,ew_7936393796,0.0,direct
direct_edge_003094,sw_7936393799,ew_7936393799,0.0,direct
direct_edge_003095,sw_7936437727,ew_7936437727,0.0,direct
direct_edge_003096,sw_7936437757,ew_7936437757,0.0,direct
direct_edge_003097,sw_7936456142,ew_7936456142,0.0,direct
direct_edge_003098,sw_7936479835,ew_7936479835,0.0,direct
direct_edge_003099,sw_7936546522,ew_7936546522,0.0,direct
direct_edge_003100,sw_7936546525,ew_7936546525,0.0,direct
direct_edge_003101,sw_7936559477,ew_7936559477,0.0,direct
direct_edge_003102,sw_7936559479,ew_7936559479,0.0,direct
direct_edge_003103,sw_7936584592,ew_7936584592,0.0,direct
direct_edge_003104,sw_7936836123,ew_7936836123,0.0,direct
direct_edge_003105,sw_7937279215,ew_7937279215,0.0,direct
direct_edge_003106,sw_7937339851,ew_7937339851,0.0,direct
direct_edge_003107,sw_7937339862,ew_7937339862,0.0,direct
direct_edge_003108,sw_7937470348,ew_7937470348,0.0,direct
direct_edge_003109,sw_7937470359,ew_7937470359,0.0,direct
direct_edge_003110,sw_7937470368,ew_7937470368,0.0,direct
direct_edge_003111,sw_7937470373,ew_7937470373,0.0,direct
direct_edge_003112,sw_7937470381,ew_7937470381,0.0,direct
direct_edge_003113,sw_7937470382,ew_7937470382,0.0,direct
direct_edge_003114,sw_7937479192,ew_7937479192,0.0,direct
direct_edge_003115,sw_7937790105,ew_7937790105,0.0,direct
direct_edge_003116,sw_7937790129,ew_7937790129,0.0,direct
direct_edge_003117,sw_7937808234,ew_7937808234,0.0,direct
direct_edge_003118,sw_7937837911,ew_7937837911,0.0,direct
direct_edge_003119,sw_7937837927,ew_7937837927,0.0,direct
direct_edge_003120,sw_7938100487,ew_7938100487,0.0,direct
direct_edge_003121,sw_7938128314,ew_7938128314,0.0,direct
direct_edge_003122,sw_7938186486,ew_7938186486,0.0,direct
direct_edge_003123,sw_7938186495,ew_7938186495,0.0,direct
direct_edge_003124,sw_7938186507,ew_7938186507,0.0,direct
direct_edge_003125,sw_7938186517,ew_7938186517,0.0,direct
direct_edge_003126,sw_7938186522,ew_7938186522,0.0,direct
direct_edge_003127,sw_7940802650,ew_7940802650,0.0,direct
direct_edge_003128,sw_7940802672,ew_7940802672,0.0,direct
direct_edge_003129,sw_7940830786,ew_7940830786,0.0,direct
direct_edge_003130,sw_7940830790,ew_7940830790,0.0,direct
direct_edge_003131,sw_7940830797,ew_7940830797,0.0,direct
direct_edge_003132,sw_7940830810,ew_7940830810,0.0,direct
direct_edge_003133,sw_7940873160,ew_7940873160,0.0,direct
direct_edge_003134,sw_7940950424,ew_7940950424,0.0,direct
direct_edge_003135,sw_7940953675,ew_7940953675,0.0,direct
direct_edge_003136,sw_7940959767,ew_7940959767,0.0,direct
direct_edge_003137,sw_7940959782,ew_7940959782,0.0,direct
direct_edge_003138,sw_7940978920,ew_7940978920,0.0,direct
direct_edge_003139,sw_7940978924,ew_7940978924,0.0,direct
direct_edge_003140,sw_7940992706,ew_7940992706,0.0,direct
direct_edge_003141,sw_7940992708,ew_7940992708,0.0,direct
direct_edge_003142,sw_7941042381,ew_7941042381,0.0,direct
direct_edge_003143,sw_7941042384,ew_7941042384,0.0,direct
direct_edge_003144,sw_7941046889,ew_7941046889,0.0,direct
direct_edge_003145,sw_7941046890,ew_7941046890,0.0,direct
direct_edge_003146,sw_7941046891,ew_7941046891,0.0,direct
direct_edge_003147,sw_7941046898,ew_7941046898,0.0,direct
direct_edge_003148,sw_7941046899,ew_7941046899,0.0,direct
direct_edge_003149,sw_7941046904,ew_7941046904,0.0,direct
direct_edge_003150,sw_7941046905,ew_7941046905,0.0,direct
direct_edge_003151,sw_7941046906,ew_7941046906,0.0,direct
direct_edge_003152,sw_7941046942,ew_7941046942,0.0,direct
direct_edge_003153,sw_7941046943,ew_7941046943,0.0,direct
direct_edge_003154,sw_7941046944,ew_7941046944,0.0,direct
direct_edge_003155,sw_7941046945,ew_7941046945,0.0,direct
direct_edge_003156,sw_7941046946,ew_7941046946,0.0,direct
direct_edge_003157,sw_7941046951,ew_7941046951,0.0,direct
direct_edge_003158,sw_7941046956,ew_7941046956,0.0,direct
direct_edge_003159,sw_7941046961,ew_7941046961,0.0,direct
direct_edge_003160,sw_7941046966,ew_7941046966,0.0,direct
direct_edge_003161,sw_7941046967,ew_7941046967,0.0,direct
direct_edge_003162,sw_7941046968,ew_7941046968,0.0,direct
direct_edge_003163,sw_7941046969,ew_7941046969,0.0,direct
direct_edge_003164,sw_7941046970,ew_7941046970,0.0,direct
direct_edge_003165,sw_7941046980,ew_7941046980,0.0,direct
direct_edge_003166,sw_7941046981,ew_7941046981,0.0,direct
direct_edge_003167,sw_7941051750,ew_7941051750,0.0,direct
direct_edge_003168,sw_7941051752,ew_7941051752,0.0,direct
direct_edge_003169,sw_7941051755,ew_7941051755,0.0,direct
direct_edge_003170,sw_7941051765,ew_7941051765,0.0,direct
direct_edge_003171,sw_7941065718,ew_7941065718,0.0,direct
direct_edge_003172,sw_7941065723,ew_7941065723,0.0,direct
direct_edge_003173,sw_7941065725,ew_7941065725,0.0,direct
direct_edge_003174,sw_7941071677,ew_7941071677,0.0,direct
direct_edge_003175,sw_7941109709,ew_7941109709,0.0,direct
direct_edge_003176,sw_7941138604,ew_7941138604,0.0,direct
direct_edge_003177,sw_7941184907,ew_7941184907,0.0,direct
direct_edge_003178,sw_7941184914,ew_7941184914,0.0,direct
direct_edge_003179,sw_7941184925,ew_7941184925,0.0,direct
direct_edge_003180,sw_7941184932,ew_7941184932,0.0,direct
direct_edge_003181,sw_7941184936,ew_7941184936,0.0,direct
direct_edge_003182,sw_7941184937,ew_7941184937,0.0,direct
direct_edge_003183,sw_7941184938,ew_7941184938,0.0,direct
direct_edge_003184,sw_7941184939,ew_7941184939,0.0,direct
direct_edge_003185,sw_7941184940,ew_7941184940,0.0,direct
direct_edge_003186,sw_7941184942,ew_7941184942,0.0,direct
direct_edge_003187,sw_7941274517,ew_7941274517,0.0,direct
direct_edge_003188,sw_7941274527,ew_7941274527,0.0,direct
direct_edge_003189,sw_7941274528,ew_7941274528,0.0,direct
direct_edge_003190,sw_7941274537,ew_7941274537,0.0,direct
direct_edge_003191,sw_7941487238,ew_7941487238,0.0,direct
direct_edge_003192,sw_7941518666,ew_7941518666,0.0,direct
direct_edge_003193,sw_7941522904,ew_7941522904,0.0,direct
direct_edge_003194,sw_7941568528,ew_7941568528,0.0,direct
direct_edge_003195,sw_7941568535,ew_7941568535,0.0,direct
direct_edge_003196,sw_7941568536,ew_7941568536,0.0,direct
direct_edge_003197,sw_7941568537,ew_7941568537,0.0,direct
direct_edge_003198,sw_7941568540,ew_7941568540,0.0,direct
direct_edge_003199,sw_7941568543,ew_7941568543,0.0,direct
direct_edge_003200,sw_7941568546,ew_7941568546,0.0,direct
direct_edge_003201,sw_7941590042,ew_7941590042,0.0,direct
direct_edge_003202,sw_7941616918,ew_7941616918,0.0,direct
direct_edge_003203,sw_7941632173,ew_7941632173,0.0,direct
direct_edge_003204,sw_7941674494,ew_7941674494,0.0,direct
direct_edge_003205,sw_7941674499,ew_7941674499,0.0,direct
direct_edge_003206,sw_7941687607,ew_7941687607,0.0,direct
direct_edge_003207,sw_7941687610,ew_7941687610,0.0,direct
direct_edge_003208,sw_7941687611,ew_7941687611,0.0,direct
direct_edge_003209,sw_7941692534,ew_7941692534,0.0,direct
direct_edge_003210,sw_7941713879,ew_7941713879,0.0,direct
direct_edge_003211,sw_7941738487,ew_7941738487,0.0,direct
direct_edge_003212,sw_7941738505,ew_7941738505,0.0,direct
direct_edge_003213,sw_7941738506,ew_7941738506,0.0,direct
direct_edge_003214,sw_7941738507,ew_7941738507,0.0,direct
direct_edge_003215,sw_7941738508,ew_7941738508,0.0,direct
direct_edge_003216,sw_7941738509,ew_7941738509,0.0,direct
direct_edge_003217,sw_7941738512,ew_7941738512,0.0,direct
direct_edge_003218,sw_7941738527,ew_7941738527,0.0,direct
direct_edge_003219,sw_7941754692,ew_7941754692,0.0,direct
direct_edge_003220,sw_7941754695,ew_7941754695,0.0,direct
direct_edge_003221,sw_7941754700,ew_7941754700,0.0,direct
direct_edge_003222,sw_7941754713,ew_7941754713,0.0,direct
direct_edge_003223,sw_7941754717,ew_7941754717,0.0,direct
direct_edge_003224,sw_7941763891,ew_7941763891,0.0,direct
direct_edge_003225,sw_7941791362,ew_7941791362,0.0,direct
direct_edge_003226,sw_7941791363,ew_7941791363,0.0,direct
direct_edge_003227,sw_7941791366,ew_7941791366,0.0,direct
direct_edge_003228,sw_7941791367,ew_7941791367,0.0,direct
direct_edge_003229,sw_7941791368,ew_7941791368,0.0,direct
direct_edge_003230,sw_7941791370,ew_7941791370,0.0,direct
direct_edge_003231,sw_7941791371,ew_7941791371,0.0,direct
direct_edge_003232,sw_7941791373,ew_7941791373,0.0,direct
direct_edge_003233,sw_7941791374,ew_7941791374,0.0,direct
direct_edge_003234,sw_7941791381,ew_7941791381,0.0,direct
direct_edge_003235,sw_7941814174,ew_7941814174,0.0,direct
direct_edge_003236,sw_7941903592,ew_7941903592,0.0,direct
direct_edge_003237,sw_7941903595,ew_7941903595,0.0,direct
direct_edge_003238,sw_7941903596,ew_7941903596,0.0,direct
direct_edge_003239,sw_7941903597,ew_7941903597,0.0,direct
direct_edge_003240,sw_7941903598,ew_7941903598,0.0,direct
direct_edge_003241,sw_7941903599,ew_7941903599,0.0,direct
direct_edge_003242,sw_7941903600,ew_7941903600,0.0,direct
direct_edge_003243,sw_7941903601,ew_7941903601,0.0,direct
direct_edge_003244,sw_7941983679,ew_7941983679,0.0,direct
direct_edge_003245,sw_7942011985,ew_7942011985,0.0,direct
direct_edge_003246,sw_7942034715,ew_7942034715,0.0,direct
direct_edge_003247,sw_7942034726,ew_7942034726,0.0,direct
direct_edge_003248,sw_7942034727,ew_7942034727,0.0,direct
direct_edge_003249,sw_7942034728,ew_7942034728,0.0,direct
direct_edge_003250,sw_7942034729,ew_7942034729,0.0,direct
direct_edge_003251,sw_7942034736,ew_7942034736,0.0,direct
direct_edge_003252,sw_7949692034,ew_7949692034,0.0,direct
direct_edge_003253,sw_7949692047,ew_7949692047,0.0,direct
direct_edge_003254,sw_7949705084,ew_7949705084,0.0,direct
direct_edge_003255,sw_7949712681,ew_7949712681,0.0,direct
direct_edge_003256,sw_7949712785,ew_7949712785,0.0,direct
direct_edge_003257,sw_7949724973,ew_7949724973,0.0,direct
direct_edge_003258,sw_7949736296,ew_7949736296,0.0,direct
direct_edge_003259,sw_7949756326,ew_7949756326,0.0,direct
direct_edge_003260,sw_7949792065,ew_7949792065,0.0,direct
direct_edge_003261,sw_7949792091,ew_7949792091,0.0,direct
direct_edge_003262,sw_7949796284,ew_7949796284,0.0,direct
direct_edge_003263,sw_7949817548,ew_7949817548,0.0,direct
direct_edge_003264,sw_7949817580,ew_7949817580,0.0,direct
direct_edge_003265,sw_7949866833,ew_7949866833,0.0,direct
direct_edge_003266,sw_7949866834,ew_7949866834,0.0,direct
direct_edge_003267,sw_7949866836,ew_7949866836,0.0,direct
direct_edge_003268,sw_7949866837,ew_7949866837,0.0,direct
direct_edge_003269,sw_7949866842,ew_7949866842,0.0,direct
direct_edge_003270,sw_7949866843,ew_7949866843,0.0,direct
direct_edge_003271,sw_7949866846,ew_7949866846,0.0,direct
direct_edge_003272,sw_7949866847,ew_7949866847,0.0,direct
direct_edge_003273,sw_7949892555,ew_7949892555,0.0,direct
direct_edge_003274,sw_7949899908,ew_7949899908,0.0,direct
direct_edge_003275,sw_7949899912,ew_7949899912,0.0,direct
direct_edge_003276,sw_7949899913,ew_7949899913,0.0,direct
direct_edge_003277,sw_7949906568,ew_7949906568,0.0,direct
direct_edge_003278,sw_7949937853,ew_7949937853,0.0,direct
direct_edge_003279,sw_7949952988,ew_7949952988,0.0,direct
direct_edge_003280,sw_7949994280,ew_7949994280,0.0,direct
direct_edge_003281,sw_7949996702,ew_7949996702,0.0,direct
direct_edge_003282,sw_7949996703,ew_7949996703,0.0,direct
direct_edge_003283,sw_7949996706,ew_7949996706,0.0,direct
direct_edge_003284,sw_7949996707,ew_7949996707,0.0,direct
direct_edge_003285,sw_7949996720,ew_7949996720,0.0,direct
direct_edge_003286,sw_7949996737,ew_7949996737,0.0,direct
direct_edge_003287,sw_7949996743,ew_7949996743,0.0,direct
direct_edge_003288,sw_7949996749,ew_7949996749,0.0,direct
direct_edge_003289,sw_7950069979,ew_7950069979,0.0,direct
direct_edge_003290,sw_7950069984,ew_7950069984,0.0,direct
direct_edge_003291,sw_7950079191,ew_7950079191,0.0,direct
direct_edge_003292,sw_7950079206,ew_7950079206,0.0,direct
direct_edge_003293,sw_7950079207,ew_7950079207,0.0,direct
direct_edge_003294,sw_7950079216,ew_7950079216,0.0,direct
direct_edge_003295,sw_7950085789,ew_7950085789,0.0,direct
direct_edge_003296,sw_7950171823,ew_7950171823,0.0,direct
direct_edge_003297,sw_7950273337,ew_7950273337,0.0,direct
direct_edge_003298,sw_7950273338,ew_7950273338,0.0,direct
direct_edge_003299,sw_7950479147,ew_7950479147,0.0,direct
direct_edge_003300,sw_7950479150,ew_7950479150,0.0,direct
direct_edge_003301,sw_7950906624,ew_7950906624,0.0,direct
direct_edge_003302,sw_7950906625,ew_7950906625,0.0,direct
direct_edge_003303,sw_7950906626,ew_7950906626,0.0,direct
direct_edge_003304,sw_7950906627,ew_7950906627,0.0,direct
direct_edge_003305,sw_7950906628,ew_7950906628,0.0,direct
direct_edge_003306,sw_7950906629,ew_7950906629,0.0,direct
direct_edge_003307,sw_7950906630,ew_7950906630,0.0,direct
direct_edge_003308,sw_7950906631,ew_7950906631,0.0,direct
direct_edge_003309,sw_7950906632,ew_7950906632,0.0,direct
direct_edge_003310,sw_7950906633,ew_7950906633,0.0,direct
direct_edge_003311,sw_7950906634,ew_7950906634,0.0,direct
direct_edge_003312,sw_7950906635,ew_7950906635,0.0,direct
direct_edge_003313,sw_7950906636,ew_7950906636,0.0,direct
direct_edge_003314,sw_7950906637,ew_7950906637,0.0,direct
direct_edge_003315,sw_7950906638,ew_7950906638,0.0,direct
direct_edge_003316,sw_7950906639,ew_7950906639,0.0,direct
direct_edge_003317,sw_7950906644,ew_7950906644,0.0,direct
direct_edge_003318,sw_7950906645,ew_7950906645,0.0,direct
direct_edge_003319,sw_7950906652,ew_7950906652,0.0,direct
direct_edge_003320,sw_7950906653,ew_7950906653,0.0,direct
direct_edge_003321,sw_7950906654,ew_7950906654,0.0,direct
direct_edge_003322,sw_7950906655,ew_7950906655,0.0,direct
direct_edge_003323,sw_7950906656,ew_7950906656,0.0,direct
direct_edge_003324,sw_7950906660,ew_7950906660,0.0,direct
direct_edge_003325,sw_7950906661,ew_7950906661,0.0,direct
