edge_id,u,v,dist,edge_type
alight_edge_000438,ride_1296644373,ew_1296644373,0.0,alight
alight_edge_000439,ride_1296644377,ew_1296644377,0.0,alight
alight_edge_000440,ride_1296644395,ew_1296644395,0.0,alight
alight_edge_000441,ride_1296644398,ew_1296644398,0.0,alight
alight_edge_000442,ride_1296644415,ew_1296644415,0.0,alight
alight_edge_000443,ride_1296710290,ew_1296710290,0.0,alight
alight_edge_000444,ride_1296710321,ew_1296710321,0.0,alight
alight_edge_000445,ride_1296710337,ew_1296710337,0.0,alight
alight_edge_000446,ride_1296710370,ew_1296710370,0.0,alight
alight_edge_000447,ride_1296710402,ew_1296710402,0.0,alight
alight_edge_000448,ride_1296710407,ew_1296710407,0.0,alight
alight_edge_000449,ride_1296710459,ew_1296710459,0.0,alight
alight_edge_000450,ride_1296710482,ew_1296710482,0.0,alight
alight_edge_000451,ride_1296710506,ew_1296710506,0.0,alight
alight_edge_000452,ride_1296710512,ew_1296710512,0.0,alight
alight_edge_000453,ride_1296710532,ew_1296710532,0.0,alight
alight_edge_000454,ride_1296710538,ew_1296710538,0.0,alight
alight_edge_000455,ride_1296710555,ew_1296710555,0.0,alight
alight_edge_000456,ride_1296710561,ew_1296710561,0.0,alight
alight_edge_000457,ride_1296710566,ew_1296710566,0.0,alight
alight_edge_000458,ride_1296710591,ew_1296710591,0.0,alight
alight_edge_000459,ride_1296710624,ew_1296710624,0.0,alight
alight_edge_000460,ride_1296710634,ew_1296710634,0.0,alight
alight_edge_000461,ride_1296710636,ew_1296710636,0.0,alight
alight_edge_000462,ride_1296710639,ew_1296710639,0.0,alight
alight_edge_000463,ride_1296710641,ew_1296710641,0.0,alight
alight_edge_000464,ride_1296710645,ew_1296710645,0.0,alight
alight_edge_000465,ride_1321508201,ew_1321508201,0.0,alight
alight_edge_000466,ride_1321508345,ew_1321508345,0.0,alight
alight_edge_000467,ride_1321508554,ew_1321508554,0.0,alight
alight_edge_000468,ride_1321553017,ew_1321553017,0.0,alight
alight_edge_000469,ride_1321553842,ew_1321553842,0.0,alight
alight_edge_000470,ride_1321658797,ew_1321658797,0.0,alight
alight_edge_000471,ride_1321728195,ew_1321728195,0.0,alight
alight_edge_000472,ride_1321728196,ew_1321728196,0.0,alight
alight_edge_000473,ride_1321728197,ew_1321728197,0.0,alight
alight_edge_000474,ride_1321728202,ew_1321728202,0.0,alight
alight_edge_000475,ride_1321728323,ew_1321728323,0.0,alight
alight_edge_000476,ride_1488483139,ew_1488483139,0.0,alight
alight_edge_000477,ride_1488483142,ew_1488483142,0.0,alight
alight_edge_000478,ride_1488483143,ew_1488483143,0.0,alight
alight_edge_000479,ride_1488483151,ew_1488483151,0.0,alight
alight_edge_000480,ride_1488483152,ew_1488483152,0.0,alight
alight_edge_000481,ride_1488483157,ew_1488483157,0.0,alight
alight_edge_000482,ride_1488483161,ew_1488483161,0.0,alight
alight_edge_000483,ride_1488483163,ew_1488483163,0.0,alight
alight_edge_000484,ride_1488483165,ew_1488483165,0.0,alight
alight_edge_000485,ride_1488483170,ew_1488483170,0.0,alight
alight_edge_000486,ride_1488483171,ew_1488483171,0.0,alight
alight_edge_000487,ride_1488483172,ew_1488483172,0.0,alight
alight_edge_000488,ride_1488483173,ew_1488483173,0.0,alight
alight_edge_000489,ride_1488483174,ew_1488483174,0.0,alight
alight_edge_000490,ride_1488483175,ew_1488483175,0.0,alight
alight_edge_000491,ride_1488483176,ew_1488483176,0.0,alight
alight_edge_000492,ride_1488483177,ew_1488483177,0.0,alight
alight_edge_000493,ride_1488483178,ew_1488483178,0.0,alight
alight_edge_000494,ride_1488483180,ew_1488483180,0.0,alight
alight_edge_000495,ride_1488487114,ew_1488487114,0.0,alight
alight_edge_000496,ride_1488487119,ew_1488487119,0.0,alight
alight_edge_000497,ride_1488487124,ew_1488487124,0.0,alight
alight_edge_000498,ride_1488487158,ew_1488487158,0.0,alight
alight_edge_000499,ride_1488487162,ew_1488487162,0.0,alight
alight_edge_000500,ride_1488487210,ew_1488487210,0.0,alight
alight_edge_000501,ride_1488487246,ew_1488487246,0.0,alight
alight_edge_000502,ride_1488487251,ew_1488487251,0.0,alight
alight_edge_000503,ride_1488487253,ew_1488487253,0.0,alight
alight_edge_000504,ride_1488487255,ew_1488487255,0.0,alight
alight_edge_000505,ride_1488487259,ew_1488487259,0.0,alight
alight_edge_000506,ride_1488487260,ew_1488487260,0.0,alight
alight_edge_000507,ride_1488487262,ew_1488487262,0.0,alight
alight_edge_000508,ride_1488487275,ew_1488487275,0.0,alight
alight_edge_000509,ride_1488487276,ew_1488487276,0.0,alight
alight_edge_000510,ride_1488487277,ew_1488487277,0.0,alight
alight_edge_000511,ride_1488487279,ew_1488487279,0.0,alight
alight_edge_000512,ride_1488487280,ew_1488487280,0.0,alight
alight_edge_000513,ride_1488487282,ew_1488487282,0.0,alight
alight_edge_000514,ride_1488487284,ew_1488487284,0.0,alight
alight_edge_000515,ride_1488491339,ew_1488491339,0.0,alight
alight_edge_000516,ride_1488491348,ew_1488491348,0.0,alight
alight_edge_000517,ride_1488491350,ew_1488491350,0.0,alight
alight_edge_000518,ride_1488491356,ew_1488491356,0.0,alight
alight_edge_000519,ride_1488491366,ew_1488491366,0.0,alight
alight_edge_000520,ride_1488491372,ew_1488491372,0.0,alight
alight_edge_000521,ride_1488491385,ew_1488491385,0.0,alight
alight_edge_000522,ride_1488491386,ew_1488491386,0.0,alight
alight_edge_000523,ride_1488491388,ew_1488491388,0.0,alight
alight_edge_000524,ride_1488491391,ew_1488491391,0.0,alight
alight_edge_000525,ride_1488491393,ew_1488491393,0.0,alight
alight_edge_000526,ride_1488491395,ew_1488491395,0.0,alight
alight_edge_000527,ride_1488491397,ew_1488491397,0.0,alight
alight_edge_000528,ride_1488491403,ew_1488491403,0.0,alight
alight_edge_000529,ride_1488491405,ew_1488491405,0.0,alight
alight_edge_000530,ride_1488491411,ew_1488491411,0.0,alight
alight_edge_000531,ride_1488491413,ew_1488491413,0.0,alight
alight_edge_000532,ride_1488491415,ew_1488491415,0.0,alight
alight_edge_000533,ride_1488491417,ew_1488491417,0.0,alight
alight_edge_000534,ride_1488491421,ew_1488491421,0.0,alight
alight_edge_000535,ride_1488495324,ew_1488495324,0.0,alight
alight_edge_000536,ride_1488495342,ew_1488495342,0.0,alight
alight_edge_000537,ride_1488495344,ew_1488495344,0.0,alight
alight_edge_000538,ride_1488495358,ew_1488495358,0.0,alight
alight_edge_000539,ride_1488495360,ew_1488495360,0.0,alight
alight_edge_000540,ride_1488495375,ew_1488495375,0.0,alight
alight_edge_000541,ride_1488495379,ew_1488495379,0.0,alight
alight_edge_000542,ride_1488495387,ew_1488495387,0.0,alight
alight_edge_000543,ride_1488495398,ew_1488495398,0.0,alight
alight_edge_000544,ride_1488495400,ew_1488495400,0.0,alight
alight_edge_000545,ride_1488495414,ew_1488495414,0.0,alight
alight_edge_000546,ride_1488495419,ew_1488495419,0.0,alight
alight_edge_000547,ride_1488495420,ew_1488495420,0.0,alight
alight_edge_000548,ride_1488495421,ew_1488495421,0.0,alight
alight_edge_000549,ride_1488495423,ew_1488495423,0.0,alight
alight_edge_000550,ride_1488495427,ew_1488495427,0.0,alight
alight_edge_000551,ride_1488495430,ew_1488495430,0.0,alight
alight_edge_000552,ride_1489472801,ew_1489472801,0.0,alight
alight_edge_000553,ride_1489472803,ew_1489472803,0.0,alight
alight_edge_000554,ride_1489472804,ew_1489472804,0.0,alight
alight_edge_000555,ride_1489479709,ew_1489479709,0.0,alight
alight_edge_000556,ride_1489479726,ew_1489479726,0.0,alight
alight_edge_000557,ride_1489479786,ew_1489479786,0.0,alight
alight_edge_000558,ride_1489479788,ew_1489479788,0.0,alight
alight_edge_000559,ride_1489479806,ew_1489479806,0.0,alight
alight_edge_000560,ride_1489479809,ew_1489479809,0.0,alight
alight_edge_000561,ride_1489479847,ew_1489479847,0.0,alight
alight_edge_000562,ride_1489488359,ew_1489488359,0.0,alight
alight_edge_000563,ride_1489488380,ew_1489488380,0.0,alight
alight_edge_000564,ride_1489488406,ew_1489488406,0.0,alight
alight_edge_000565,ride_1489488473,ew_1489488473,0.0,alight
alight_edge_000566,ride_1489494416,ew_1489494416,0.0,alight
alight_edge_000567,ride_1489494423,ew_1489494423,0.0,alight
alight_edge_000568,ride_1489494428,ew_1489494428,0.0,alight
alight_edge_000569,ride_1489494431,ew_1489494431,0.0,alight
alight_edge_000570,ride_1489494432,ew_1489494432,0.0,alight
alight_edge_000571,ride_1489494445,ew_1489494445,0.0,alight
alight_edge_000572,ride_1489494458,ew_1489494458,0.0,alight
alight_edge_000573,ride_1489494467,ew_1489494467,0.0,alight
alight_edge_000574,ride_1489494469,ew_1489494469,0.0,alight
alight_edge_000575,ride_1489494471,ew_1489494471,0.0,alight
alight_edge_000576,ride_1489494474,ew_1489494474,0.0,alight
alight_edge_000577,ride_1489494480,ew_1489494480,0.0,alight
alight_edge_000578,ride_1489494491,ew_1489494491,0.0,alight
alight_edge_000579,ride_1489494499,ew_1489494499,0.0,alight
alight_edge_000580,ride_1489494506,ew_1489494506,0.0,alight
alight_edge_000581,ride_1489494508,ew_1489494508,0.0,alight
alight_edge_000582,ride_1489494510,ew_1489494510,0.0,alight
alight_edge_000583,ride_1489494513,ew_1489494513,0.0,alight
alight_edge_000584,ride_1489494517,ew_1489494517,0.0,alight
alight_edge_000585,ride_1489494524,ew_1489494524,0.0,alight
alight_edge_000586,ride_1489494525,ew_1489494525,0.0,alight
alight_edge_000587,ride_1489494528,ew_1489494528,0.0,alight
alight_edge_000588,ride_1489494529,ew_1489494529,0.0,alight
alight_edge_000589,ride_1489494538,ew_1489494538,0.0,alight
alight_edge_000590,ride_1489494541,ew_1489494541,0.0,alight
alight_edge_000591,ride_1489494543,ew_1489494543,0.0,alight
alight_edge_000592,ride_1489494546,ew_1489494546,0.0,alight
alight_edge_000593,ride_1489494547,ew_1489494547,0.0,alight
alight_edge_000594,ride_1489494555,ew_1489494555,0.0,alight
alight_edge_000595,ride_1489494562,ew_1489494562,0.0,alight
alight_edge_000596,ride_1489494563,ew_1489494563,0.0,alight
alight_edge_000597,ride_1489494564,ew_1489494564,0.0,alight
alight_edge_000598,ride_1489494594,ew_1489494594,0.0,alight
alight_edge_000599,ride_1489511247,ew_1489511247,0.0,alight
alight_edge_000600,ride_1489511260,ew_1489511260,0.0,alight
alight_edge_000601,ride_1489511262,ew_1489511262,0.0,alight
alight_edge_000602,ride_1489511272,ew_1489511272,0.0,alight
alight_edge_000603,ride_1489511274,ew_1489511274,0.0,alight
alight_edge_000604,ride_1489511285,ew_1489511285,0.0,alight
alight_edge_000605,ride_1489511286,ew_1489511286,0.0,alight
alight_edge_000606,ride_1489511292,ew_1489511292,0.0,alight
alight_edge_000607,ride_1489511296,ew_1489511296,0.0,alight
alight_edge_000608,ride_1489511299,ew_1489511299,0.0,alight
alight_edge_000609,ride_1489511318,ew_1489511318,0.0,alight
alight_edge_000610,ride_1489511326,ew_1489511326,0.0,alight
alight_edge_000611,ride_1489511332,ew_1489511332,0.0,alight
alight_edge_000612,ride_1489511357,ew_1489511357,0.0,alight
alight_edge_000613,ride_1489511360,ew_1489511360,0.0,alight
alight_edge_000614,ride_1489511370,ew_1489511370,0.0,alight
alight_edge_000615,ride_1489511373,ew_1489511373,0.0,alight
alight_edge_000616,ride_1489511382,ew_1489511382,0.0,alight
alight_edge_000617,ride_1489517728,ew_1489517728,0.0,alight
alight_edge_000618,ride_1489517732,ew_1489517732,0.0,alight
alight_edge_000619,ride_1489517742,ew_1489517742,0.0,alight
alight_edge_000620,ride_1489517748,ew_1489517748,0.0,alight
alight_edge_000621,ride_1489517754,ew_1489517754,0.0,alight
alight_edge_000622,ride_1489517767,ew_1489517767,0.0,alight
alight_edge_000623,ride_1489517768,ew_1489517768,0.0,alight
alight_edge_000624,ride_1489517772,ew_1489517772,0.0,alight
alight_edge_000625,ride_1489517775,ew_1489517775,0.0,alight
alight_edge_000626,ride_1489517777,ew_1489517777,0.0,alight
alight_edge_000627,ride_1489525120,ew_1489525120,0.0,alight
alight_edge_000628,ride_1489525134,ew_1489525134,0.0,alight
alight_edge_000629,ride_1489525135,ew_1489525135,0.0,alight
alight_edge_000630,ride_1489525136,ew_1489525136,0.0,alight
alight_edge_000631,ride_1489525142,ew_1489525142,0.0,alight
alight_edge_000632,ride_1489525192,ew_1489525192,0.0,alight
alight_edge_000633,ride_1489525199,ew_1489525199,0.0,alight
alight_edge_000634,ride_1489525217,ew_1489525217,0.0,alight
alight_edge_000635,ride_1489525219,ew_1489525219,0.0,alight
alight_edge_000636,ride_1489525220,ew_1489525220,0.0,alight
alight_edge_000637,ride_1489525228,ew_1489525228,0.0,alight
alight_edge_000638,ride_1489525233,ew_1489525233,0.0,alight
alight_edge_000639,ride_1489539791,ew_1489539791,0.0,alight
alight_edge_000640,ride_1489539826,ew_1489539826,0.0,alight
alight_edge_000641,ride_1489545026,ew_1489545026,0.0,alight
alight_edge_000642,ride_1489545029,ew_1489545029,0.0,alight
alight_edge_000643,ride_1489545030,ew_1489545030,0.0,alight
alight_edge_000644,ride_1489545031,ew_1489545031,0.0,alight
alight_edge_000645,ride_1489545032,ew_1489545032,0.0,alight
alight_edge_000646,ride_1489545033,ew_1489545033,0.0,alight
alight_edge_000647,ride_1489545036,ew_1489545036,0.0,alight
alight_edge_000648,ride_1489545064,ew_1489545064,0.0,alight
alight_edge_000649,ride_1489545070,ew_1489545070,0.0,alight
alight_edge_000650,ride_1489545086,ew_1489545086,0.0,alight
alight_edge_000651,ride_1489545100,ew_1489545100,0.0,alight
alight_edge_000652,ride_1489545101,ew_1489545101,0.0,alight
alight_edge_000653,ride_1489553761,ew_1489553761,0.0,alight
alight_edge_000654,ride_1489553814,ew_1489553814,0.0,alight
alight_edge_000655,ride_1489553818,ew_1489553818,0.0,alight
alight_edge_000656,ride_1489553841,ew_1489553841,0.0,alight
alight_edge_000657,ride_1489553842,ew_1489553842,0.0,alight
alight_edge_000658,ride_1489553848,ew_1489553848,0.0,alight
alight_edge_000659,ride_1489553850,ew_1489553850,0.0,alight
alight_edge_000660,ride_1489553860,ew_1489553860,0.0,alight
alight_edge_000661,ride_1489553864,ew_1489553864,0.0,alight
alight_edge_000662,ride_1489553867,ew_1489553867,0.0,alight
alight_edge_000663,ride_1489553871,ew_1489553871,0.0,alight
alight_edge_000664,ride_1489553882,ew_1489553882,0.0,alight
alight_edge_000665,ride_1489553884,ew_1489553884,0.0,alight
alight_edge_000666,ride_1489553885,ew_1489553885,0.0,alight
alight_edge_000667,ride_1489553888,ew_1489553888,0.0,alight
alight_edge_000668,ride_1489553926,ew_1489553926,0.0,alight
alight_edge_000669,ride_1489553940,ew_1489553940,0.0,alight
alight_edge_000670,ride_1489553969,ew_1489553969,0.0,alight
alight_edge_000671,ride_1489553978,ew_1489553978,0.0,alight
alight_edge_000672,ride_1489565699,ew_1489565699,0.0,alight
alight_edge_000673,ride_1489565708,ew_1489565708,0.0,alight
alight_edge_000674,ride_1489565710,ew_1489565710,0.0,alight
alight_edge_000675,ride_1489565736,ew_1489565736,0.0,alight
alight_edge_000676,ride_1489565830,ew_1489565830,0.0,alight
alight_edge_000677,ride_1489568746,ew_1489568746,0.0,alight
alight_edge_000678,ride_1489568750,ew_1489568750,0.0,alight
alight_edge_000679,ride_1489568796,ew_1489568796,0.0,alight
alight_edge_000680,ride_1489578855,ew_1489578855,0.0,alight
alight_edge_000681,ride_1489578864,ew_1489578864,0.0,alight
alight_edge_000682,ride_1489578879,ew_1489578879,0.0,alight
alight_edge_000683,ride_1489585227,ew_1489585227,0.0,alight
alight_edge_000684,ride_1489585236,ew_1489585236,0.0,alight
alight_edge_000685,ride_1489585256,ew_1489585256,0.0,alight
alight_edge_000686,ride_1489585258,ew_1489585258,0.0,alight
alight_edge_000687,ride_1489585274,ew_1489585274,0.0,alight
alight_edge_000688,ride_1489585276,ew_1489585276,0.0,alight
alight_edge_000689,ride_1489585278,ew_1489585278,0.0,alight
alight_edge_000690,ride_1489585279,ew_1489585279,0.0,alight
alight_edge_000691,ride_1489585281,ew_1489585281,0.0,alight
alight_edge_000692,ride_1489585291,ew_1489585291,0.0,alight
alight_edge_000693,ride_1489585292,ew_1489585292,0.0,alight
alight_edge_000694,ride_1489585293,ew_1489585293,0.0,alight
alight_edge_000695,ride_1489585296,ew_1489585296,0.0,alight
alight_edge_000696,ride_1489589425,ew_1489589425,0.0,alight
alight_edge_000697,ride_1489589435,ew_1489589435,0.0,alight
alight_edge_000698,ride_1489589532,ew_1489589532,0.0,alight
alight_edge_000699,ride_1489589551,ew_1489589551,0.0,alight
alight_edge_000700,ride_1489589560,ew_1489589560,0.0,alight
alight_edge_000701,ride_1489589637,ew_1489589637,0.0,alight
alight_edge_000702,ride_1489591860,ew_1489591860,0.0,alight
alight_edge_000703,ride_1489591863,ew_1489591863,0.0,alight
alight_edge_000704,ride_1489591864,ew_1489591864,0.0,alight
alight_edge_000705,ride_1489591865,ew_1489591865,0.0,alight
alight_edge_000706,ride_1489591867,ew_1489591867,0.0,alight
alight_edge_000707,ride_1489591874,ew_1489591874,0.0,alight
alight_edge_000708,ride_1489591881,ew_1489591881,0.0,alight
alight_edge_000709,ride_1489591888,ew_1489591888,0.0,alight
alight_edge_000710,ride_1489591890,ew_1489591890,0.0,alight
alight_edge_000711,ride_1489591895,ew_1489591895,0.0,alight
alight_edge_000712,ride_1489591897,ew_1489591897,0.0,alight
alight_edge_000713,ride_1489591900,ew_1489591900,0.0,alight
alight_edge_000714,ride_1489593773,ew_1489593773,0.0,alight
alight_edge_000715,ride_1489593822,ew_1489593822,0.0,alight
alight_edge_000716,ride_1489593870,ew_1489593870,0.0,alight
alight_edge_000717,ride_1489597009,ew_1489597009,0.0,alight
alight_edge_000718,ride_1489597013,ew_1489597013,0.0,alight
alight_edge_000719,ride_1489597018,ew_1489597018,0.0,alight
alight_edge_000720,ride_1489597020,ew_1489597020,0.0,alight
alight_edge_000721,ride_1489597029,ew_1489597029,0.0,alight
alight_edge_000722,ride_1489597031,ew_1489597031,0.0,alight
alight_edge_000723,ride_1489597032,ew_1489597032,0.0,alight
alight_edge_000724,ride_1489606885,ew_1489606885,0.0,alight
alight_edge_000725,ride_1489606886,ew_1489606886,0.0,alight
alight_edge_000726,ride_1489606887,ew_1489606887,0.0,alight
alight_edge_000727,ride_1489606888,ew_1489606888,0.0,alight
alight_edge_000728,ride_1489606895,ew_1489606895,0.0,alight
alight_edge_000729,ride_1489606897,ew_1489606897,0.0,alight
alight_edge_000730,ride_1489606901,ew_1489606901,0.0,alight
alight_edge_000731,ride_1489606904,ew_1489606904,0.0,alight
alight_edge_000732,ride_1489606908,ew_1489606908,0.0,alight
alight_edge_000733,ride_1489606912,ew_1489606912,0.0,alight
alight_edge_000734,ride_1489606918,ew_1489606918,0.0,alight
alight_edge_000735,ride_1489606922,ew_1489606922,0.0,alight
alight_edge_000736,ride_1489606935,ew_1489606935,0.0,alight
alight_edge_000737,ride_1489606964,ew_1489606964,0.0,alight
alight_edge_000738,ride_1489606981,ew_1489606981,0.0,alight
alight_edge_000739,ride_1489606984,ew_1489606984,0.0,alight
alight_edge_000740,ride_1489606989,ew_1489606989,0.0,alight
alight_edge_000741,ride_1489606990,ew_1489606990,0.0,alight
alight_edge_000742,ride_1489607013,ew_1489607013,0.0,alight
alight_edge_000743,ride_1489607016,ew_1489607016,0.0,alight
alight_edge_000744,ride_1489607029,ew_1489607029,0.0,alight
alight_edge_000745,ride_1489607034,ew_1489607034,0.0,alight
alight_edge_000746,ride_1489607036,ew_1489607036,0.0,alight
alight_edge_000747,ride_1489607058,ew_1489607058,0.0,alight
alight_edge_000748,ride_1489607074,ew_1489607074,0.0,alight
alight_edge_000749,ride_1489607096,ew_1489607096,0.0,alight
alight_edge_000750,ride_1489607101,ew_1489607101,0.0,alight
alight_edge_000751,ride_1489607112,ew_1489607112,0.0,alight
