base_osmid,lat,lon,bc,bldg_density,traffic_index,is_observed,ADT_prop
4547,8.1361703,124.1910679,0.0015283604553537756,0,0.594486076282267,False,594.486076282267
1266,8.135392000000001,124.202364,0.021410541353593986,0,1.1684112027887683,False,1168.4112027887684
1268,8.1355895,124.2022617,0.021410541353593986,0,1.155024002259102,False,1155.024002259102
1269,8.1355034,124.2025605,0.021410541353593986,0,1.1753932945118302,False,1175.3932945118302
4556,8.132341700000001,124.2099692,0.0009196070204487174,0,1.2609,True,1260.8999999999999
1272,8.143184850001196,124.20068955000372,0.02174167348992993,0,1.0263197440143534,False,1026.3197440143535
1273,8.143943,124.2013939,0.02174167348992993,0,1.0,True,1000.0
3723,8.1428675,124.20095770000002,0.02174167348992993,0,1.0278057364419437,False,1027.8057364419437
3988,8.142617799999998,124.2004431,0.02174167348992993,0,1.0138732256982226,False,1013.8732256982225
1275,8.1441005,124.2015705,0.02174167348992993,0,1.0,True,1000.0
3719,8.143448901232022,124.20173665871928,0.02174167348992993,0,1.045112005276611,False,1045.112005276611
1276,8.151419200000001,124.20159590000002,0.04538877301489225,0,1.0,True,1000.0
4779,8.151301100000001,124.2017566,0.0270052924852598,0,0.5983986771760962,False,598.3986771760962
4890,8.1595623,124.2009401,0.0053543312314362854,0,0.6179702551875631,False,617.9702551875631
4891,8.1635922,124.2037216,0.047145501705058074,0,1.3519200002432488,False,1351.9200002432488
1279,8.1558871,124.2058681,0.04187423314964286,0,1.2534537527845233,False,1253.4537527845232
1280,8.1558265,124.2071421,1.0103192565551317e-05,0,0.6107791903912113,False,610.7791903912113
1283,8.1562448,124.2058976,0.04187423314964286,0,1.2491439671569238,False,1249.1439671569237
1285,8.156178500000001,124.207159,0.04187423314964286,0,1.2598674105289562,False,1259.8674105289563
1281,8.156878,124.2059313,0.04187423314964286,0,1.2399027746170823,False,1239.9027746170823
1282,8.156866399999998,124.20640380000002,0.04187423314964286,0,1.2439554637660397,False,1243.9554637660397
1286,8.1695812,124.1728237,0.0016093303272005511,0,0.6180108319690916,False,618.0108319690916
1287,8.169820599999998,124.1731418,6.350578184060828e-06,0,0.6195880362300183,False,619.5880362300184
1288,8.1693685,124.1728959,0.0010731755474450975,0,0.6173929303897033,False,617.3929303897033
1289,8.171532500000001,124.1730058,0.0026728356760471923,0,0.6255992871034962,False,625.5992871034962
1290,8.1699996,124.1733927,7.216566118250941e-06,0,0.6207488883272118,False,620.7488883272117
4440,8.169857099999996,124.1735683,0.0005367321050449137,0,0.6205980220239735,False,620.5980220239735
1292,8.1717049,124.17324990000002,0.003208124467868456,0,0.6266541677838284,False,626.6541677838285
1291,8.170212700000002,124.1737031,0.0005422166952947844,0,0.6221021032054787,False,622.1021032054787
1293,8.1703936,124.1739758,8.082554052441054e-06,0,0.6232235573602086,False,623.2235573602086
1294,8.1718332,124.17351840000002,0.004811392879529676,0,0.6275548019967917,False,627.5548019967918
1295,8.1706968,124.1739493,0.0005393300688474841,0,0.6242220232793302,False,624.2220232793302
1296,8.1708804,124.1748378,2.309301157840301e-06,0,0.6262340866036186,False,626.2340866036186
1305,8.171975100000001,124.173767,0.008015909064339006,0,0.6284441071269374,False,628.4441071269374
1297,8.171120699999998,124.1747322,2.309301157840301e-06,0,0.6268752649321122,False,626.8752649321123
1298,8.171002699999997,124.1739174,0.0010736085414121924,0,0.625230649430701,False,625.230649430701
1299,8.171399100000002,124.1758532,2.309301157840301e-06,0,0.6291875601466846,False,629.1875601466846
1300,8.171345600000002,124.1746334,0.0005365877737225487,0,0.6274873406980641,False,627.4873406980641
1301,8.1713063,124.1738741,0.0016073096886874408,0,0.6262243629919078,False,626.2243629919078
1302,8.171593699999999,124.1745245,0.001070288920997797,0,0.6281764323664936,False,628.1764323664936
1303,8.1716039,124.1738369,0.002140433510673229,0,0.6272192296997479,False,627.2192296997479
1304,8.1718598,124.1744076,0.0016045673935625054,0,0.6289318890677461,False,628.931889067746
1306,8.1722451,124.1742383,0.010682105499557408,0,0.6300571768575616,False,630.0571768575616
1308,8.173248200000002,124.1740725,0.010682105499557408,0,0.6334913873288218,False,633.4913873288218
1318,8.1815785,124.174025,0.01621385600901089,0,0.6758849854582737,False,675.8849854582737
1311,8.1779984,124.1736589,0.0,0,0.6539544229724414,False,653.9544229724414
1325,8.1845707,124.1877365,0.01900590935733159,0,0.6632598242735713,False,663.2598242735713
1314,8.1811719,124.1797505,0.01722320102914006,0,0.6605471611679985,False,660.5471611679985
1315,8.180840199999999,124.1802474,0.01722320102914006,0,0.6587771611304152,False,658.7771611304152
1317,8.181925400000223,124.18052069999874,0.007954099175536187,0,0.6618450176673508,False,661.8450176673508
1316,8.1812182,124.18051130000002,0.007954099175536187,0,0.6596282559654273,False,659.6282559654273
1320,8.1828011,124.1811296,0.007954099175536187,0,0.6637292818277083,False,663.7292818277083
1319,8.182006,124.1769956,0.01722320102914006,0,0.6696082966208088,False,669.6082966208088
1345,8.182922599999998,124.1767193,0.010151579641374189,0,0.6749543896705413,False,674.9543896705413
1323,8.1833328,124.18023200000002,0.007954099175536187,0,0.6667323043609199,False,666.7323043609199
1321,8.183144299999999,124.1810806,0.007954099175536187,0,0.6648533561153446,False,664.8533561153446
1322,8.183406499999998,124.1806193,0.007954099175536187,0,0.6663267713153672,False,666.3267713153672
1324,8.1840709,124.1816298,0.007954099175536187,0,0.6670315541872123,False,667.0315541872122
1327,8.1848169,124.1823393,0.009319942561906951,0,0.6687458963217734,False,668.7458963217734
1326,8.1850697,124.1872215,0.018593374355181776,0,0.6663979221707084,False,666.3979221707084
1331,8.1849417,124.1831667,0.018229731588483112,0,0.6686653867019643,False,668.6653867019643
1328,8.1850213,124.1821139,0.0013833074763769317,0,0.6695728228403933,False,669.5728228403933
1329,8.1848925,124.18266040000002,0.009241823233676885,0,0.6687810643268701,False,668.7810643268701
1334,8.1852648,124.18188000000002,0.0008511939736476985,0,0.6705252920346403,False,670.5252920346403
1330,8.1851256,124.1826206,0.00024175496496140652,0,0.6695889648978961,False,669.5889648978961
1332,8.18549395111553,124.18255758611204,0.008232406047886534,0,0.6708681093324891,False,670.8681093324891
1333,8.183703199999998,124.18445289999998,0.0002686727565824825,0,0.6634154810688877,False,663.4154810688877
1335,8.185462900000001,124.1816641,0.006949372757722699,0,0.671314753451591,False,671.314753451591
1341,8.185871199999998,124.18249295000004,2.309301157840301e-06,0,0.6721795565380613,False,672.1795565380613
1342,8.186056700000002,124.1826738,0.0005355774544659936,0,0.6727753315286051,False,672.7753315286052
1340,8.185696,124.1814122,0.006421300532019687,0,0.672238490174763,False,672.238490174763
1336,8.185408199999998,124.1811524,0.003748176193327765,0,0.6716296219503474,False,671.6296219503473
1337,8.1857574,124.180752,2.4536324802053197e-06,0,0.6731147258363279,False,673.1147258363279
1338,8.185589099999998,124.1813032,0.004817743457713737,0,0.6720153749125026,False,672.0153749125026
1339,8.185235,124.1810008,0.002677887272329968,0,0.671291840651894,False,671.291840651894
4396,8.1855843,124.1806137,2.4536324802053197e-06,0,0.6728095931757108,False,672.8095931757108
1343,8.185951999999999,124.1808999,1.8763071907452445e-06,0,0.6734925425691565,False,673.4925425691565
4400,8.1850658,124.18082379999998,0.0016070210260427107,0,0.6710220000172444,False,671.0220000172444
1344,8.186005699999999,124.181196,0.0005355774544659936,0,0.6733525271189361,False,673.3525271189361
4401,8.186351700001895,124.18234860000403,2.8866264473003763e-07,0,0.6738585929360364,False,673.8585929360364
4402,8.186248899999999,124.1811309,1.7319758683802257e-06,0,0.6741202674435964,False,674.1202674435964
1349,8.1830082,124.1769574,0.0010692786017412418,0,0.6744573897704268,False,674.4573897704267
1346,8.1828835,124.17651680000002,0.005344805364160194,0,0.6755478454442365,False,675.5478454442365
1350,8.183330400000001,124.1766476,0.002140289179350864,0,0.677290357309881,False,677.290357309881
1347,8.183114400000001,124.1757484,0.0016041343995954105,0,0.6801681244073071,False,680.1681244073071
1348,8.1833027,124.17603800000002,0.0026739903266261122,0,0.6799287648448566,False,679.9287648448567
1353,8.183135900000002,124.1755061,0.0010711549089319871,0,0.681453971783039,False,681.453971783039
1354,8.1835037,124.175752,0.0016084643392663609,0,0.6825739371717503,False,682.5739371717503
1359,8.183511899999997,124.1759641,0.0021424541491863393,0,0.6815219547284269,False,681.5219547284269
1351,8.1833459,124.176897,7.216566118250941e-07,0,0.6763020288795332,False,676.3020288795332
1352,8.1835917,124.176846,0.0,0,0.6776962383713842,False,677.6962383713842
1357,8.1835533,124.1766049,0.0016084643392663609,0,0.6786085914205724,False,678.6085914205723
1355,8.1835177,124.1755451,0.0010737528727345574,0,0.6837681585588794,False,683.7681585588793
1356,8.183377200000002,124.17530050000002,0.0005352887918212636,0,0.6841228910216605,False,684.1228910216605
1358,8.183741800000002,124.17556460000002,0.0005373094303343738,0,0.6851396523007257,False,685.1396523007257
1363,8.1839601,124.175319,1.7319758683802257e-06,0,0.6881305512495028,False,688.1305512495028
1360,8.1837576,124.176566,0.0010724538908332723,0,0.6798315228820243,False,679.8315228820243
1361,8.183954300000002,124.1755793,2.8866264473003764e-06,0,0.6864559641565737,False,686.4559641565737
1362,8.183986199999998,124.1765251,0.0005365877737225487,0,0.6812020962743152,False,681.2020962743152
1364,8.1841841,124.1753373,0.0,0,0.6896041040341124,False,689.6041040341124
1366,8.186912599999998,124.17114589999998,0.0005546291890181761,0,0.7602519649315833,False,760.2519649315833
1372,8.178109300000001,124.1942319,0.02323478101979605,0,0.6170191743452003,False,617.0191743452002
1373,8.178236,124.19349250000002,0.02323478101979605,0,0.6217943736102447,False,621.7943736102447
1377,8.179714800000001,124.1931117,0.02323478101979605,0,0.6261025912133946,False,626.1025912133946
1380,8.289639200003426,124.259926800003,0.27211863082111676,0,2.544699592181907,False,2544.699592181907
1381,8.290588800000002,124.2604579,0.27211863082111676,0,2.5437563064007116,False,2543.7563064007118
1382,8.283790300000001,124.2648484,0.0,0,0.6286490260128222,False,628.6490260128222
1390,8.292785,124.2573057,0.27211863082111676,0,2.545772696812721,False,2545.772696812721
1383,8.291006200000002,124.2595808,0.27211863082111676,0,2.5438030082390233,False,2543.8030082390233
1384,8.292191900001153,124.26126225000252,0.27211863082111676,0,2.5421641658286127,False,2542.1641658286126
1395,8.2831466,124.2651716,0.0,0,1.2917,True,1291.7
1401,8.2832714,124.2656812,0.0,0,0.6266390012375559,False,626.6390012375559
1387,8.2920539,124.2611834,0.27211863082111676,0,2.542311265090209,False,2542.311265090209
1386,8.2914623,124.2617088,0.27211863082111676,0,2.5426988979383895,False,2542.6988979383896
1385,8.291549600000002,124.26090650000002,0.27211863082111676,0,2.542833088242879,False,2542.833088242879
1388,8.2939092,124.2567806,0.2718004885037937,0,2.5505249195462953,False,2550.524919546295
1389,8.296199,124.2557144,0.27149226896488315,0,1.2917,True,1291.7
1391,8.2985055,124.2551297,0.26429410509023377,0,1.2449,True,1244.8999999999999
1392,8.296886400000002,124.2554348,0.008027275155975252,0,1.2917,True,1291.7
3028,8.298072199999996,124.2551552,0.003997328138560379,0,1.25,True,1250.0
3026,8.296936850004187,124.25581735000026,0.003803852000930071,0,0.6404971538173788,False,640.4971538173788
3027,8.297926900000002,124.2551693,0.004730747753158222,0,1.25,True,1250.0
1393,8.281852500000001,124.26645259999998,0.004934435331845855,0,1.2917,True,1291.7
1396,8.2819732,124.2666551,0.004934435331845855,0,1.2917,True,1291.7
1394,8.28157385000032,124.266063150002,0.27707810763739293,0,1.897298548615954,False,1897.298548615954
4303,8.2815419,124.2657807,0.27707810763739293,0,1.2449,True,1244.8999999999999
1405,8.2806506,124.2665782,0.27707810763739293,0,2.501596500914191,False,2501.596500914191
1397,8.282652700000002,124.2704022,0.0016095107413535074,0,0.6342910990710932,False,634.2910990710932
1398,8.282666000000004,124.26657799999998,0.0,0,0.6268979285485231,False,626.897928548523
1399,8.286201399999998,124.2737322,0.0039446472058971465,0,0.637652927765059,False,637.652927765059
1400,8.282949999999998,124.26657070000002,0.0,0,0.6269845020169544,False,626.9845020169545
1412,8.286482799999998,124.2766128,0.0039446472058971465,0,0.6387968574067284,False,638.7968574067285
1413,8.286799899999998,124.2768328,0.0039446472058971465,0,0.6387861409623686,False,638.7861409623687
1402,8.278071399999998,124.2781142,0.0,0,0.6427776510468485,False,642.7776510468485
1403,8.280558499999998,124.2705336,0.0016095107413535074,0,0.6351734497719916,False,635.1734497719916
1404,8.279244699999998,124.2672171,0.27827327923506706,0,2.525950444090337,False,2525.950444090337
1407,8.280291099999998,124.27061410000002,0.0005366960222143224,0,0.635488148617695,False,635.488148617695
1406,8.278965999999999,124.2672319,0.27827327923506706,0,2.5296188104330413,False,2529.6188104330413
2529,8.277445100000001,124.2668483,0.2806131064675876,0,1.8619476350080366,False,1861.9476350080365
4304,8.280996400000001,124.2644788,0.27707810763739293,0,2.5031149935322916,False,2503.1149935322915
4283,8.279342899999998,124.2714094,0.0,0,0.6372241610205217,False,637.2241610205217
1408,8.283479799999999,124.28631980000002,0.0034964984499537633,0,0.6418720489656319,False,641.8720489656318
1409,8.282403199999997,124.29728330000002,0.0035071428849781836,0,0.6422448575674754,False,642.2448575674754
1410,8.284271799999997,124.2851329,0.0034964984499537633,0,0.6414215797263803,False,641.4215797263803
3226,8.283103900000002,124.3048672,0.030853490284986525,0,0.6412825327931213,False,641.2825327931213
3227,8.300401099999998,124.3023809,0.005262211764936812,0,0.6355143570395206,False,635.5143570395206
1411,8.2848318,124.2811337,0.0039446472058971465,0,0.6405800809555694,False,640.5800809555694
1414,8.285910799999998,124.2786942,0.0039446472058971465,0,0.6396011901499873,False,639.6011901499872
1415,8.273210999999998,124.2641718,0.286485081986686,0,1.4735672356381755,False,1473.5672356381756
1416,8.2737191,124.2646556,0.286485081986686,0,1.5804705733463134,False,1580.4705733463134
1417,8.2729245,124.26389140000002,0.29055796757250446,0,1.408333336578825,False,1408.333336578825
1418,8.27368645000051,124.26367385000133,0.0056370041262881745,0,0.636898967041178,False,636.898967041178
1424,8.273946300002374,124.26486459999612,0.2803777742464714,0,1.5586719126580304,False,1558.6719126580304
1466,8.2737573,124.2652356,0.2803777742464714,0,1.5639923821036352,False,1563.9923821036352
1459,8.2727238,124.263695,0.2908765789666253,0,1.353064338452461,False,1353.064338452461
1457,8.271867099999998,124.2650632,0.004819872344718621,0,0.6379060356497138,False,637.9060356497138
1426,8.274332699999999,124.2642887,0.0056370041262881745,0,0.637103154051305,False,637.1031540513051
1419,8.274056699999996,124.26278440000002,0.0013660238005237205,0,0.6373059725403765,False,637.3059725403765
1422,8.274597399999998,124.2629504,0.0008314927481448734,0,0.6375608694544318,False,637.5608694544318
1420,8.274704550004058,124.26555874999336,0.28020443232831105,0,1.4312794652469134,False,1431.2794652469133
1432,8.274923499999996,124.26575259999998,0.27949381706264687,0,1.3681967102100834,False,1368.1967102100834
1425,8.2748678,124.26524829999998,0.0,0,0.6361896837343161,False,636.1896837343161
1421,8.2744724,124.2653457,0.2803777742464714,0,1.4920886097569084,False,1492.0886097569085
1423,8.274148400000001,124.2650653,0.2803777742464714,0,1.5470221963658677,False,1547.0221963658678
1434,8.276797700000001,124.2636314,0.0005379950041156077,0,0.636651219007857,False,636.6512190078571
1427,8.275436400000002,124.2649021,0.003322651372165098,0,0.6361692458411269,False,636.1692458411269
1438,8.2757291,124.2650605,0.003988379596573747,0,0.6359567662412098,False,635.9567662412098
1428,8.274687500000004,124.2671158,0.0,0,0.6362947804866254,False,636.2947804866253
1430,8.274757600000001,124.2669609,0.0,0,0.636113588566345,False,636.113588566345
1429,8.2745149,124.2668451,0.0,0,0.6363053629815921,False,636.3053629815921
1431,8.274607,124.26669040000002,0.0,0,0.6361215170891742,False,636.1215170891742
1433,8.2748439,124.2667772,0.0,0,0.6359214515260333,False,635.9214515260333
1435,8.275321650002047,124.26604829999552,0.28062818909077475,0,1.2925848838031004,False,1292.5848838031004
1448,8.277024499999998,124.2637215,8.659879341901128e-07,0,0.6364334282852543,False,636.4334282852543
