idx,base_osmid,layer,lat,lon,node_type
9590,4743,0,8.184483099999998,124.1162691,intersection
9591,4743,2,8.184483099999998,124.1162691,intersection
9592,4745,0,8.1864264,124.11933820000002,intersection
9593,4745,2,8.1864264,124.11933820000002,intersection
9594,4724,0,8.132110599999999,124.1721153,intersection
9595,4724,2,8.132110599999999,124.1721153,intersection
9596,4731,0,8.2023507,124.20279399999998,intersection
9597,4731,2,8.2023507,124.20279399999998,intersection
9598,4735,0,8.389983200000001,124.30425719999998,intersection
9599,4735,2,8.389983200000001,124.30425719999998,intersection
9600,4736,0,8.3926049,124.3026839,intersection
9601,4736,2,8.3926049,124.3026839,intersection
9602,4752,0,8.387854,124.305512,intersection
9603,4752,2,8.387854,124.305512,intersection
9604,4753,0,8.3874607,124.3059137,intersection
9605,4753,2,8.3874607,124.3059137,intersection
9606,4739,0,8.202245,124.20988080000001,intersection
9607,4739,2,8.202245,124.20988080000001,intersection
9608,4741,0,8.201914099999998,124.20974289999998,intersection
9609,4741,2,8.201914099999998,124.20974289999998,intersection
9610,4874,0,8.1840422,124.10935610000001,intersection
9611,4874,2,8.1840422,124.10935610000001,intersection
9612,4913,0,8.095408500000001,124.26709759999999,intersection
9613,4913,2,8.095408500000001,124.26709759999999,intersection
9614,4765,0,8.3407716,124.26267079999998,intersection
9615,4765,2,8.3407716,124.26267079999998,intersection
9616,4766,0,8.340385299999996,124.2625648,intersection
9617,4766,2,8.340385299999996,124.2625648,intersection
9618,4768,0,8.3400038,124.26243070000001,intersection
9619,4768,2,8.3400038,124.26243070000001,intersection
9620,4770,0,8.149836699999998,124.20367449999999,intersection
9621,4770,2,8.149836699999998,124.20367449999999,intersection
9622,4771,0,8.1506206,124.20366780000002,intersection
9623,4771,2,8.1506206,124.20366780000002,intersection
9624,4772,0,8.149833199999998,124.2034397,intersection
9625,4772,2,8.149833199999998,124.2034397,intersection
9626,4773,0,8.149844799999999,124.20405880000001,intersection
9627,4773,2,8.149844799999999,124.20405880000001,intersection
9628,4774,0,8.1506114,124.2034234,intersection
9629,4774,2,8.1506114,124.2034234,intersection
9630,4775,0,8.150633400000002,124.20402160000002,intersection
9631,4775,2,8.150633400000002,124.20402160000002,intersection
9632,4776,0,8.149829499999997,124.20319930000001,intersection
9633,4776,2,8.149829499999997,124.20319930000001,intersection
9634,4789,0,8.1498552,124.2042887,intersection
9635,4789,2,8.1498552,124.2042887,intersection
9636,4777,0,8.15060130000032,124.20315865000002,intersection
9637,4777,2,8.15060130000032,124.20315865000002,intersection
9638,4805,0,8.1506564,124.20427279999998,intersection
9639,4805,2,8.1506564,124.20427279999998,intersection
9640,4807,0,8.1518549,124.203929,intersection
9641,4807,2,8.1518549,124.203929,intersection
9642,4778,0,8.150057700000001,124.20319200000002,intersection
9643,4778,2,8.150057700000001,124.20319200000002,intersection
9644,4780,0,8.1503,124.2031843,intersection
9645,4780,2,8.1503,124.2031843,intersection
9646,4785,0,8.15059090000012,124.20283485000006,intersection
9647,4785,2,8.15059090000012,124.20283485000006,intersection
9648,4786,0,8.1515169,124.20383239999998,intersection
9649,4786,2,8.1515169,124.20383239999998,intersection
9650,4929,0,8.150313299999997,124.2016781,intersection
9651,4929,2,8.150313299999997,124.2016781,intersection
9652,4788,0,8.1509862,124.20218690000002,intersection
9653,4788,2,8.1509862,124.20218690000002,intersection
9654,4781,0,8.151952599999998,124.2032562,intersection
9655,4781,2,8.151952599999998,124.2032562,intersection
9656,4782,0,8.1518084,124.20344650000001,intersection
9657,4782,2,8.1518084,124.20344650000001,intersection
9658,4787,0,8.1508351,124.2023896,intersection
9659,4787,2,8.1508351,124.2023896,intersection
9660,4783,0,8.150685099999997,124.20259280000002,intersection
9661,4783,2,8.150685099999997,124.20259280000002,intersection
9662,4784,0,8.151662299999998,124.2036492,intersection
9663,4784,2,8.151662299999998,124.2036492,intersection
9664,4820,0,8.150540000000001,124.201849,intersection
9665,4820,2,8.150540000000001,124.201849,intersection
9666,4801,0,8.149866100000002,124.2045313,intersection
9667,4801,2,8.149866100000002,124.2045313,intersection
9668,4790,0,8.1499011,124.2052651,intersection
9669,4790,2,8.1499011,124.2052651,intersection
9670,4791,0,8.149890499999998,124.20501349999999,intersection
9671,4791,2,8.149890499999998,124.20501349999999,intersection
9672,4792,0,8.150737499999998,124.20520109999998,intersection
9673,4792,2,8.150737499999998,124.20520109999998,intersection
9674,4793,0,8.149934,124.20599,intersection
9675,4793,2,8.149934,124.20599,intersection
9676,4799,0,8.1498802,124.2047697,intersection
9677,4799,2,8.1498802,124.2047697,intersection
9678,4796,0,8.150719399999998,124.2049603,intersection
9679,4796,2,8.150719399999998,124.2049603,intersection
9680,4794,0,8.151689300000001,124.20514660000002,intersection
9681,4794,2,8.151689300000001,124.20514660000002,intersection
9682,4795,0,8.150783950000124,124.20578964999999,intersection
9683,4795,2,8.150783950000124,124.20578964999999,intersection
9684,4819,0,8.149833900000003,124.2064754,intersection
9685,4819,2,8.149833900000003,124.2064754,intersection
9686,4797,0,8.1516279,124.20562940000002,intersection
9687,4797,2,8.1516279,124.20562940000002,intersection
9688,4798,0,8.151721899999998,124.2049044,intersection
9689,4798,2,8.151721899999998,124.2049044,intersection
9690,4814,0,8.150822899999996,124.2062545,intersection
9691,4814,2,8.150822899999996,124.2062545,intersection
9692,4802,0,8.1506976,124.20472270000002,intersection
9693,4802,2,8.1506976,124.20472270000002,intersection
9694,4811,0,8.151567299999998,124.2061052,intersection
9695,4811,2,8.151567299999998,124.2061052,intersection
9696,4800,0,8.151756099999998,124.204663,intersection
9697,4800,2,8.151756099999998,124.204663,intersection
9698,4804,0,8.151790199999997,124.2044223,intersection
9699,4804,2,8.151790199999997,124.2044223,intersection
9700,4803,0,8.1506766,124.20449299999999,intersection
9701,4803,2,8.1506766,124.20449299999999,intersection
9702,4806,0,8.151825899999999,124.2041704,intersection
9703,4806,2,8.151825899999999,124.2041704,intersection
9704,4808,0,8.151382,124.2076428,intersection
9705,4808,2,8.151382,124.2076428,intersection
9706,4809,0,8.1513155,124.20615570000001,intersection
9707,4809,2,8.1513155,124.20615570000001,intersection
9708,4810,0,8.1511389,124.2076533,intersection
9709,4810,2,8.1511389,124.2076533,intersection
9710,4812,0,8.1510778,124.20620339999999,intersection
9711,4812,2,8.1510778,124.20620339999999,intersection
9712,4813,0,8.1508946,124.2076573,intersection
9713,4813,2,8.1508946,124.2076573,intersection
9714,4815,0,8.1503981,124.207668,intersection
9715,4815,2,8.1503981,124.207668,intersection
9716,4817,0,8.1503056,124.20636260000002,intersection
9717,4817,2,8.1503056,124.20636260000002,intersection
9718,4816,0,8.1501532,124.2076875,intersection
9719,4816,2,8.1501532,124.2076875,intersection
9720,4818,0,8.150073799999998,124.20641100000002,intersection
9721,4818,2,8.150073799999998,124.20641100000002,intersection
9722,4829,0,8.394237399999998,124.3783489,intersection
9723,4829,2,8.394237399999998,124.3783489,intersection
9724,4830,0,8.3935441,124.3772482,intersection
9725,4830,2,8.3935441,124.3772482,intersection
9726,4833,0,8.1935434,124.2968709,intersection
9727,4833,2,8.1935434,124.2968709,intersection
9728,4850,0,8.193794399999998,124.2979946,intersection
9729,4850,2,8.193794399999998,124.2979946,intersection
9730,4838,0,8.21491352140436,124.27866508425032,intersection
9731,4838,2,8.21491352140436,124.27866508425032,intersection
9732,4843,0,8.2132092500002,124.29856940000197,intersection
9733,4843,2,8.2132092500002,124.29856940000197,intersection
9734,4844,0,8.213947900000003,124.2983369,intersection
9735,4844,2,8.213947900000003,124.2983369,intersection
9736,4845,0,8.213987200000002,124.2987108,intersection
9737,4845,2,8.213987200000002,124.2987108,intersection
9738,4846,0,8.213806199999999,124.29860740000001,intersection
9739,4846,2,8.213806199999999,124.29860740000001,intersection
9740,4851,0,8.1979983,124.2989393,intersection
9741,4851,2,8.1979983,124.2989393,intersection
9742,4847,0,8.2001189,124.2971761,intersection
9743,4847,2,8.2001189,124.2971761,intersection
9744,4849,0,8.198558999999998,124.29770840000002,intersection
9745,4849,2,8.198558999999998,124.29770840000002,intersection
9746,4866,0,8.236574850001602,124.25234584999774,intersection
9747,4866,2,8.236574850001602,124.25234584999774,intersection
9748,4902,0,8.2363518,124.2526405,intersection
9749,4902,2,8.2363518,124.2526405,intersection
9750,4903,0,8.236811011764106,124.25263329616243,intersection
9751,4903,2,8.236811011764106,124.25263329616243,intersection
9752,4872,0,8.183893499999998,124.10919250000002,intersection
9753,4872,2,8.183893499999998,124.10919250000002,intersection
9754,4873,0,8.183999799999999,124.10896510000002,intersection
9755,4873,2,8.183999799999999,124.10896510000002,intersection
9756,4875,0,8.183570700000002,124.10877220000002,intersection
9757,4875,2,8.183570700000002,124.10877220000002,intersection
9758,4876,0,8.184185599999998,124.1090485,intersection
9759,4876,2,8.184185599999998,124.1090485,intersection
9760,4878,0,8.1822284,124.0901678,intersection
9761,4878,2,8.1822284,124.0901678,intersection
9762,4879,0,8.181458200000002,124.09023610000001,intersection
9763,4879,2,8.181458200000002,124.09023610000001,intersection
9764,4920,0,8.182147599999999,124.08998800000002,intersection
9765,4920,2,8.182147599999999,124.08998800000002,intersection
9766,4881,0,8.1850136,124.09086569999998,intersection
9767,4881,2,8.1850136,124.09086569999998,intersection
9768,4882,0,8.185634100000001,124.0908352,intersection
9769,4882,2,8.185634100000001,124.0908352,intersection
9770,4888,0,8.369044999999998,124.4151775,intersection
9771,4888,2,8.369044999999998,124.4151775,intersection
9772,4893,0,8.1592191,124.1982968,intersection
9773,4893,2,8.1592191,124.1982968,intersection
9774,4894,0,8.15782,124.2008628,intersection
9775,4894,2,8.15782,124.2008628,intersection
9776,4892,0,8.1594562,124.19592450000002,intersection
9777,4892,2,8.1594562,124.19592450000002,intersection
9778,4895,0,8.158994900000003,124.19722890000007,intersection
9779,4895,2,8.158994900000003,124.19722890000007,intersection
9780,4896,0,8.156091,124.20043480000001,intersection
9781,4896,2,8.156091,124.20043480000001,intersection
9782,4900,0,8.156124300000002,124.19755370000001,intersection
9783,4900,2,8.156124300000002,124.19755370000001,intersection
9784,4897,0,8.1557794,124.2002216,intersection
9785,4897,2,8.1557794,124.2002216,intersection
9786,4898,0,8.156093199999999,124.2000825,intersection
9787,4898,2,8.156093199999999,124.2000825,intersection
9788,4901,0,8.155324699999998,124.1978466,intersection
9789,4901,2,8.155324699999998,124.1978466,intersection
9790,4899,0,8.156024799999999,124.1977102,intersection
9791,4899,2,8.156024799999999,124.1977102,intersection
9792,4919,0,8.236450499999998,124.2527911,intersection
9793,4919,2,8.236450499999998,124.2527911,intersection
9794,4904,0,8.2370215,124.2525625,intersection
9795,4904,2,8.2370215,124.2525625,intersection
9796,4906,0,8.236853599490733,124.25323424006208,intersection
9797,4906,2,8.236853599490733,124.25323424006208,intersection
9798,4905,0,8.237180894052392,124.25281748842704,intersection
9799,4905,2,8.237180894052392,124.25281748842704,intersection
9800,4908,0,8.236675200000056,124.25291940000037,intersection
9801,4908,2,8.236675200000056,124.25291940000037,intersection
9802,4916,0,8.237463795017863,124.25270766419531,intersection
9803,4916,2,8.237463795017863,124.25270766419531,intersection
9804,4907,0,8.237323385473326,124.25311474771095,intersection
9805,4907,2,8.237323385473326,124.25311474771095,intersection
9806,4918,0,8.236902599999999,124.2535033,intersection
9807,4918,2,8.236902599999999,124.2535033,intersection
9808,4917,0,8.2378452,124.2526416,intersection
9809,4917,2,8.2378452,124.2526416,intersection
9810,4910,0,8.096737000000001,124.26893280000002,intersection
9811,4910,2,8.096737000000001,124.26893280000002,intersection
9812,4911,0,8.0977194,124.27116340000002,intersection
9813,4911,2,8.0977194,124.27116340000002,intersection
9814,4912,0,8.096062499999999,124.26843930000001,intersection
9815,4912,2,8.096062499999999,124.26843930000001,intersection
9816,4915,0,8.2375321,124.2524571,intersection
9817,4915,2,8.2375321,124.2524571,intersection
9818,4930,0,8.0745834,124.2282325,intersection
9819,4930,2,8.0745834,124.2282325,intersection
9820,4931,0,8.0752924,124.2275861,intersection
9821,4931,2,8.0752924,124.2275861,intersection
9822,4932,0,8.0756469,124.22798309999999,intersection
9823,4932,2,8.0756469,124.22798309999999,intersection
9824,4936,0,8.343969299999998,124.2842303,intersection
9825,4936,2,8.343969299999998,124.2842303,intersection
9826,4938,0,8.349345050002931,124.26407894999952,intersection
9827,4938,2,8.349345050002931,124.26407894999952,intersection
9828,4944,0,8.349300199999998,124.26379250000001,intersection
9829,4944,2,8.349300199999998,124.26379250000001,intersection
9830,4945,0,8.348943599999998,124.26401579999998,intersection
9831,4945,2,8.348943599999998,124.26401579999998,intersection
9832,4943,0,8.348941300000002,124.2637824,intersection
9833,4943,2,8.348941300000002,124.2637824,intersection
9834,4958,0,8.022978000000002,124.2899401,intersection
9835,4958,2,8.022978000000002,124.2899401,intersection
9836,4964,0,8.022489299999998,124.2895942,intersection
9837,4964,2,8.022489299999998,124.2895942,intersection
9838,4956,0,8.0242966,124.28948680000002,intersection
9839,4956,2,8.0242966,124.28948680000002,intersection
9840,4957,0,8.0243396,124.29004490000001,intersection
9841,4957,2,8.0243396,124.29004490000001,intersection
9842,4966,0,8.024554300000013,124.28991800000011,intersection
9843,4966,2,8.024554300000013,124.28991800000011,intersection
9844,4965,0,8.0247641,124.2897999,intersection
9845,4965,2,8.0247641,124.2897999,intersection
9846,4967,0,8.0241563,124.2901615,intersection
9847,4967,2,8.0241563,124.2901615,intersection
9848,4968,0,8.024771199999998,124.2908665,intersection
9849,4968,2,8.024771199999998,124.2908665,intersection
9850,4963,0,8.022842799999998,124.29004790000002,intersection
9851,4963,2,8.022842799999998,124.29004790000002,intersection
9852,4959,0,8.0221145,124.2895719,intersection
9853,4959,2,8.0221145,124.2895719,intersection
9854,4960,0,8.0223078,124.28959909999999,intersection
9855,4960,2,8.0223078,124.28959909999999,intersection
9856,4962,0,8.022008900000003,124.2905254,intersection
9857,4962,2,8.022008900000003,124.2905254,intersection
9858,4961,0,8.020840099999997,124.2915072,intersection
9859,4961,2,8.020840099999997,124.2915072,intersection
9860,4976,0,8.024994300000001,124.2907742,intersection
9861,4976,2,8.024994300000001,124.2907742,intersection
9862,4969,0,8.023938899999997,124.2902901,intersection
9863,4969,2,8.023938899999997,124.2902901,intersection
9864,4970,0,8.024548599999997,124.2909703,intersection
9865,4970,2,8.024548599999997,124.2909703,intersection
9866,4971,0,8.0237335,124.2903827,intersection
9867,4971,2,8.0237335,124.2903827,intersection
9868,4972,0,8.024329000000002,124.2910728,intersection
9869,4972,2,8.024329000000002,124.2910728,intersection
9870,4973,0,8.0235552,124.29048390000001,intersection
9871,4973,2,8.0235552,124.29048390000001,intersection
9872,4974,0,8.024109599999996,124.2911765,intersection
9873,4974,2,8.024109599999996,124.2911765,intersection
9874,4975,0,8.023937399999998,124.29125790000002,intersection
9875,4975,2,8.023937399999998,124.29125790000002,intersection
9876,4988,0,8.194601400002503,124.22432450000083,intersection
9877,4988,2,8.194601400002503,124.22432450000083,intersection
